text,label
Honest mechanic shop with great labor rates. I had the best experience.,1
"This is the closest grocery store to my home and I have been going here ever since they opened some 20 years ago, so this is the place I run in and out of often. I would give them 5 start but they are the absolute last to get anything new. And I am not thrilled that they don't have a larger organic produce area. No organic apples or peaches and they are the most important items to get organic. Hmmm. Anyway, they know me, I know them and they have my back except for that glitch.",1
"I really love Safeways, this one in particular.\n\nClean, warm, and inviting stores, good selection and quality of food. Their produce is especially good. Unique deli choices.\n\nTheir service is phenomenal. Every employee acts like they actually like working there. No one seems like they were just let out on parole, unlike a few other grocery stores... Cashiers are warm and friendly. Even the produce guys ask you how you are doing and will even spontaneously carve up fresh samples of produce for you on the spot. It is like every employee is on happy pills. Kind of remind me of the characters from the move \""""Pleasantville\"""".\n\nSo why only 4 stars instead of 5? The price!! Even their sale items are more expensive than the normally priced items at Fry's, Target, or Wal-Mart. I understand the whole \""""you get what you pay for\"""" concept and it is great that they attract and keep a good work staff. But I need to stretch my dollar and feed my hungry family on a budget. So, alas, Safeway and I have an on and off relationship.",1
"Fast, friendly, and convenient. The baristas in the Starbucks rock at making coffee! The stockers are always helpful, if what you're looking for is gone, they'll check in back without hesitation or attitude. Overall, always a good experience.",1
"The staff at this Safeway is tremendous! Prices fluctuate from \""""pricey\"""" (like $3.79 for a half gallon of TruMoo Chocolate Milk) to \""""fantastic\"""" (like the 6 top sirloins for $15.60), but the cleanliness, spacious layout and the staff make up for it.",1
Great service with great people who really seem genuine. A top repair shop of AAA and very timely service,1
"I thought I would try out this location after my previous auto shop had closed and hoped, being that AAA recommended it, it would provide good honest service.  \n\nHad an oil change/maintenance check done there and was please with the service.  But when I returned to have it looked at after the engine light went on, their \""""diagnostics\"""" test was going to cost $105!  And that wouldn't have been waived if I had the service completed there!  I had to pass....free diagnostics test are available everywhere, don't be suckered!",0
"My family & I have been taking our cars to Kelly Clark Automotive for at least the past 8 years, and have had amazing service from Jim, Mitchell and their team. \n\nAs a young woman, taking my car to a repair shop can be nerve-wracking because I'm afraid I will be taken advantage of. Kelly Clark is run like a family business, and they always take care of me and are very knowledgable. \n\nThey handle all makes, models & brands of cars and have helped out my friends as well. I highly recommend Kelly Clark Automotive Specialists.",1
Simply the best staff and service by far!!! Mitchell help me with a major gas leak immediately bc dangerous gas fumes were coming into my car. Thank God they did. I didn't even have to wait around for hours bc they provided my family a ride home and picked me back up when it was done! Thanks Benny! Ur a wonderful and great guy,1
"Before I say the bad, I must say the good. Kelly Clark Auto has very nice service, they explain everything and treat you with patience and some respect. Problem is they sell you so much BS and unnecessary fixes. I took my car to a mechanic friend right before and I didn't need half of what they recommended. Kelly Clark is also quite late compared to when they say the car will be ready. But the biggest issue is the price. WOW, they are not cheap. Sorry, I ain't going back.",0
"We are restoring a 1962 Shasta Travel Trailer, and I took it here to have the bearings in the axle repacked and sealed, for long excursions, and just because it's so old. Extremely friendly & knowledgeable service people, very trustworthy and thorough. My bearing have an older type seal, and rather than putting the old one back on they searched around town for the new, old style, to do the job correctly. Seems they work on anything as well, from giant, 300-thousand dollar motorhomes to travel trailers, campers, pop-ups, etc.",1
A part here cost me $24. Found same part at Home Depot for $8. Won't be back!,0
"I popped into this place one Monday morning without being on the schedule.  They happily took me in, despite my failure to plan.  Gold Star!  I was truly grateful.  I own a pop-up, but know nothing about what it takes to maintain them.  Probably not the best idea I've ever had...but definitely feel more at east with Bell Road RV on my side.  They fixed it right up at a pretty good price and I was on my way up north by the weekend.  Four stars only because when I picked it up, the three parts guys sitting at the counter didn't offer to come out and assist in backing me up or hooking up my trailer.  I was in heels and a dress too, guess they figured it was too hot outside to move.  I don't blame them.  Will definitely be back if I need any other repairs, which I hope isn't too soon.  Thank you!",1
"40 minutes for delivery. We both got large orders, but only 1 (large) container of rice- a negative in my book.  Wanted to order shrimp w snow peas, but they only do shrimp w mixed veggies, so I got pepper steak, which was very light on the sauce w denture-soft meat -- freaking gross. Husband's Kung Pao chicken was... not. It was not spicy - he said it was more like mushroom veggie chicken - also grossly soft.  Won't be ordering here again, or finishing this meal.  Gross.",0
"Great food for very reasonable price. It has some unique things going for it. For both lunch and dinner they make small single serving dishes, called rice bowls, for very cheap. They also make pint servings that serve at least two. Then they serve quart dishes for family style eating. IMO their food is better than a lot of eat-in chinese restaurants even though their prices are cheaper. I also find that their food isn't as oily as some other places. They finally changed over from cash-only to debit/credit. I agree with others that phone-in is a good idea if it's dinner time because they do get busy with take-out orders (e.g., Sunday nights). Mongolian chicken isn't on the menu (only beef), but owners graciously make it for me anyways. I've been eating their food since '98 so I'm a obviously a big fan. This place makes it easy to support a local business.",1
"Everything tasted fine, it was just \""""off\"""".  The sweet and sour pork wasn't like anything I've had - the sauce was similar to orange or sesame sauces at other places.  Also, I'm pretty sure it was chicken, not pork.  The sesame chicken is tangy/sweet but again, not like the standard sesame I've had other places.  The egg rolls had good flavor but VERY greasy.  The crab puffs are good, filled with crab & onion with just a touch of cream cheese; not overpowered like others elsewhere.  The chow mein is good, a bit salty.  Although nothing was gross, we won't likely go again.  It was absolutely fresh, however, cooked to order!",0
The best hot and sour soup this side of town. Their egg foo young Cantonese style is unbeatable and their moshu is fantastic. The only thing I think could be improved is their egg rolls sort of taste like out of the box not. Homemade.,1
Can Soda was hot. Rice was hard not fully cooked. Chicken portion was small. Price was too high for fried rice and one entree..  Honestly panda is better and prices are more competitive .,0
"I have taken my dogs to Amigo forever, and when they told me what a bad dog I had and to never bring him back I was a little hurt. But I still took my other dogs there until I found a stray pit mix wandering the streets. I took him there to see if he had a microchip and the lady told me to immediately take him to the pound because he will undoubtedly try to kill me in my sleep. Long story short, i have a pit mix myself now who is sweet as pie and would never \""""kill me in my sleep.\"""" My thoughts are, they shouldnt go around telling people terrible things like that and focus more on HELPING the animals",0
"I went in there for the first time and it sucked! I asked to post a flier about a free dog walk event, but the lady couldn't be bothered and she shook her head at me. I know she was on the phone, but she could have waited until she was off the phone to give service. I was going to buy supplies, but forget it! I could understand them not wanting to post a flier, but they could have done something other than shake their head at me.  Never going back!",0
"My 2 year old daughter just did a week of swim lessons and I already feel more confident with her swimming skills. She knows how to go under water, jump in, and kick about the pool.\n\nThe teacher was really nice and great with little ones. They have several locations across the valley and are faily priced at $70/week.",1
"I take my 9 month old to Hubbard and we LOVE it! I feel so comfortable with the staff and it not only teaches him how to be comfortable with the water, but also teaches my husband and me how to take what he learns and apply it at home in the tub or even in the pool. The staff makes it fun with games and songs and the parents learn the right words to prepare babies to hold their breath when going under water. I think swim lessons are a must for kids here in AZ since almost everyone has a pool. And it's so great to see their progress!",1
"We signed up our 3 yr old daughter for swim lessons and initially things went well.  However after over 6 months of lessons she was not making any progress.  After speaking to managers, teachers, etc. we were given promises to work with her more and that she would be advanced to the next level within a few weeks.  Weeks turned into months and it never happened, but they were sure happy to take our $80 a month without any questions.   We put her in another swim school and she has advanced 2 levels within a few months.  Would not recommend this school to anyone.  They handled our situation very poorly and it was a waste of money.",0
"Love love love love Hubbard!  I used to nanny for an 18 month old until she was 3.  We did swimming lessons the entire time - usually with Mary Beth.  She was my favorite swim teacher, but they are all very good.  Everyone has slightly different teaching methods so I think many people just prefer their first teacher since that is who they are used to.  \n I love how the teachers are firm - with the class I was in the kids are there to learn survival skills mainly, and also beginning swim skills - so this is serious stuff!  They are firm with the parents on what they need to do to help their kids.\nWhen i had my daughter we went to hubbard before she turned 6 months old for free!  For the under 6 month crowd it's purely water acclimation - you won't be getting any amazing techniques, but it helps get the babies used to the water.  It's $70 per month for one class per week, and we just can't afford it right now - but I am waiting and waiting for the day when we have some extra cash so I can enroll my daughter!  Until then, I do the songs that I learned there in our pool and I still remember so many of the techniques from when I nannied so I apply them with my daughter.",1
"I love Hubbard Family Swim School! We started with our daughter in their free, baby splash class at 3 months old. The free class is available to babies 6 months & under is great for getting your child acclimated to & comfortable in the swimming pool. Our daughter is now almost 20 months old & just moved into the Lil Snappers Advanced class. She can climb out of the pool on her own, jump into the water without fear on her own, hold her breath & swim with minimal assistance for 5-6 seconds, blow bubbles in the water, reach down in the water to pick up objects 1.5 feet below the surface of the water, etc. It's absolutely amazing. I'm very pleased! Thus far, I can recommend Katie, Lana, Ed, & Vanessa for instructors. They are knowledgeable, great with kids, & enjoy what they do. I highly recommend Hubbard. The only thing I would change is add some additional change-after-swim rooms!",1
My two boys have grown up with Hubbard being a weekly part of their life for 5 years. They have had great instructors who have helped build them into great swimmers and great athletes.,1
"I have started to go out of my way to shop here. The produce is consistently some of the best around, the deli meats are quality, and the meat case is inspiring. I bought a pack of pork spare ribs the other day and decided to try my first barbeque with my new grill - wood chips, smoke and all. See what I mean?  So good!",1
Great prices on fruits and veggies...good coffee..decent sandwiches..would be better if they put more meat and charged you a extra dollar or so..because IT FEELS LIKE YOU ARE EATING JUST BREAD!  The toppings are very fresh though!,1
"Very nice location with really nice employees and very good, fresh produce.  You can't beat the weekly deals and the gluten free selection is quite wonderful.  I can shop gluten free and vegetarian for my daughter with ease here.",1
"My husband and I were in the area yesterday having lunch and stopped here on our way back home. Most people don't enjoy grocery shopping, but I enjoyed shopping here. We live within 5 blocks of Sunflower Market and do 99% of our shopping there, I didn't think there would be a huge difference between the 2 stores, but I was wrong. The produce at Sprouts is fantastic. I bought oranges that were the size of grapefruits and grapefruits that were the size of melons. You get more bang for your buck at Sprouts without spending more money.\n\nWhenever we are in the area again we will certainly return, I look forward to my next visit:)",1
This past Sunday we had a FUNdraiser for a non-profit which helps bring holistic practitioners to do service globally.  Sprouts donated the beverages for the event called 108 Sun Salutations Challenge.  We are so grateful for the generous donation and support of the mission of Seva Centers and it commencement event!,1
"Sprouts is like the love child of Whole Foods and Trader Joe's. It offers more of the all-around grocery store like Whole Foods, but offers prices similar to Trader Joe's, and exhibits the healthy, all-natural, organic products that both Whole Foods and Trader Joe's capitalize on.\n\nSprouts has recently become my primary grocery store mainly because of the produce section. The fruits, veggies, and herbs Sprouts offers are always fresh, in great shape, and usually cost less than other stores. I'm also in love with the quinoa with dried cranberries their deli has ready for me (well, anyone).  Sprouts also has a meat counter with seafood and a lovely bulk selection.\n\nBottom line: cheaper than Whole Foods, more selection than Trader Joe's.",1
"I LOVE this Location! Better than some of the others around town. We have been coming here since they opened and it is the main place we shop at for food. The store has come a long way and keeps getting better. They just finished the remodel and it looks Great.\n\nFantastic Produce, Meats, Fish, Seafood, Bulk items and an amazing Vitamin selection for a great value. They have both conventional and grass fed beef in the case as well as exotic game in the freezer section right in front of the butcher case. No fillers or weird stuff injected into any of the the meats like some of the bigger chain stores. Sausage made in house and very tasty. Bulk items are always fresh. You can get just the right amount you need. I cannot resist getting some of the Dark Chocolate items when I deserve a treat.\n\nI'm a vitamin freak and love the selection. If you spend $100 or more you get 10% right off the top and every few months they run a special called Vitamin Extravaganza where the whole department in 25% off everything before the 10% discount. What a deal and I feel GREAT!\n\nStore is always clean and the service is spectacular. Wednesday is Double Ad Day where the weekly specials crossover. It can get pretty crowded. Conveniently located in the same parking lot as In & Out. See you there next time!",1
"This maybe one of the worse stores in the valley. Poor attitudes among the staff, they just act like they dont want to be there. Along with bad attitudes comes with the staffs sporting very poor tattoos! You know the ones, the losers in the front of the store chain smoking.\n\nPlease enjoy standing at the deli or meat counter with one person working and 4 watching and not helping as 10 customers are waiting. \n\nThe chickens are very good, stew bones great, Veggies are picked over fast with the help in noway in a hurry to re stock. Fish, all frozen nothing fresh.\n\nBreads are a poor choice, I usually go to Bread Crafters a 1/2 block away. \n\nCandy section is good.\n\nI live a few blocks away but maybe its time to take the drive to Whole foods, same up tight, snobbish California customer base but a much better selection of products",0
I love going grocery shopping here. The people there are so nice and always helpful. If you want to buy organic produce and receive great smiles while doing it this is the place to go.,1
Sharon the cashier that waited on us was fantastic.,1
This place is crazy busy this morning when I visited.  I was only there to purchase their gift card as there's a sign on the window when I walked in.  I usually shop there at least once a week for their fresh produces and some booze to go with it.  Their cashiers are friendly and knowledgeable and can answer your questions right away.  Definitely coming back again for their great service and great location just across the streets from Paradise Valley Mall.,1
"woohoo. I love sprouts. It has almost everything and it's the perfect size because it's not overwhelmingly large. Also everyone is in a good mood... The customers, the employees, everyone. I'm always asked if I need help and the ppl that work in the soap and supplement area really know what they are talking about it seems. I just like this store. Alot.",1
"You want fresh? You want healthy? You want great sales?!  THIS is the place!  After being ripped off by the chain grocery stores, and getting inferior products, I now buy ALL my meat and fruits veggies etc. at my local Sprouts. GREAT staff, exceptional food and terrific sales; I am a FAN FOR LIFE. Thanks, Sprouts, for redefining healthy eating AND top of the line products.",1
"We buy most of our groceries here. They have fresh produce, awesome bulk foods, good meat choices, and a nice beer selection. Above all, they have great prices and awesome sales! Our 20 month old son loves going here too.",1
Great store. I'm here probably 2-3 times a week. I never have to wait more than just a minute to get checked out even on Double Ad Wednesdays. I'd like a little more variety in the pre-made meals and meat section especially the house-made sausages but it's not bad. The produce section is usually a bit insane but at least we're all eating our fruits and veggies!,1
"I like Sprouts.  Good variety, decent prices.  Two stars because the cash register clerks are so busy with chatting with each other, they lack good customer service skills.  Multiple times I've been there and it's always the same case!  \n\nWent there today and they packed my rawest with fresh veggies!!!  Gross and a cross contamination nightmare.  Going to have to keep my eye on it next time.",0
"Boycott Sprouts. They are attempting to take over lands in Albany, California which are part of a public land trust for agriculture. The land is currently being used by urban farmers to feed the poor. Look for this film soon in your area: www.occupythefarmfilm.com to learn more and visit the website.\nhttp://www.boycottsprouts.com/#!about1/cj86",0
"Absolutely love Sprouts! Especially when I have gift cards to use there. Always find what I need here: produce, snacks, tofu, almond milk, etc. Their deli section looks and smells fantastic! I really want to try their soups and sandwiches, one day. Overall, a great place and their sale prices are awesome.",1
"I have been taking my son here for 7 years now. The entire staff is always attentive, they typically have appointments available when you call and your child is sick and their physicals have always been very thorough.\n\nI love they have two sides to the their office - sick door and healthy door. They also have Saturday hours at their other location, so that is useful if you need them. \n\nThey do a lot of newborn/new parent education. \n\nThe doctors and staff are always friendly, they truly do like what they do and they do a great job.",1
"Really like this place! They know how to relate to kids. Always calling my daughter 'Princess' and speaking to her on her level. Like any dr's office, they can get behind from time-to-time so having the play area in the waiting room is really nice. The rooms themselves could probably use some updating but they are kid-friendly designs on the walls. \nWe've recently worked with Jennifer Valentine and she was amazing!",1
"I have been shopping at former NHL goaltender Randy Exelby's store(s) for more than 10 years now and I can't say enough good things about them.\nThey have the best selection, best prices and best service. \nThe staff is knowledgeable and helpful and always willing to give you a great deal.\nThere is no other place I would go.\nI wish that all retail could be this great and this cool.",1
"I share Tim's sentiments about Behind the Mask.  In a hockey store starved town, BTM could really rake you over the coals for their inventory.  Yet I always come out of there paying $5-$10 less than the ticketed price.  I have even gone in there needing small replacement items, willing to pay $10-$15 for it, but somehow I never end up paying.  The manager, Brian, is a goalie like myself, and I could spend all day talking about random things, equipment, or the state of the game.  I don't even bother ordering from catalogs or websites and go directly to BTM.",1
"This is my favorite hole in the wall neighborhood bar.  Whether I wear my suit and tie, or a T-shirt, I always feel comfortable here!  The drinks are cheap and strong, and the bartenters are nice too.",1
I've been here a few times and each time was fun. The drinks are cheap and the bartenders are friendly.  Good neighborhood bar where you can drink cold beer and meet new people. Casual atmosphere and relaxing.  Can't say I'm a regular but I'm working on it.,1
"I think I've found me a new dive bar. It's a little out of my neighborhood but it has the requisite dark paneling, pool and darts. I pretty much knew as soon as I walked in that I was going to like the place.\n\nDrinks are cheap and the crowd are all locals. Not attitude to be found here. I popped in on a week day so I'm keen to come back and see how it is on weekends.",1
"Debbie Wouldn't serve a 100 percent combat veteran because I had a interim license from California. I had wallet last week in ocean beach, thanks for the understanding. Complete c.unt Thanks for making a veteran feel at home. I'm 30 on the 6th so I don't look like a kid, she wouldn't even let me sit at the bar. Classy",0
"Catherine was not very pleasant, and had a very bad attitude. Maybe I'll come back, but probably not after that. Plenty of other bars to go to.",0
"Best dive bar in the neighborhood. Debbie and Taylor are the funnest bartenders you're going to find in the area. It's a dive bar, take it for what it is. But the atmosphere makes the place",1
"If you want pizza, go anywhere else, anywhere! This was some of the greasiest salty unsatisfying pizza I've ever had. There are much better pizza joints around.  I've only had there pizza but that was enough for me to never go back. The patio outside is pretty cool thats why it got 2 stars instead of one.",0
"This SNY seems smaller than most to me, and maybe that's what seems to make it better. The service here is always top notch. I honestly don't know how they do it, because it consistently only looks like 2 people are working! The guys at the front serve, answer the phone, do takeout and cashiering! They are super high energy and always seem to be in a positive mood. The cook(s) do seem to take pride in the food they put out. It can be a little slow at times, but I find it well worth it! It's not some lukewarm, been sitting around slice of pizza.\nThe food here is really good. They have huge side salads, awesome pizza (giant slices), and free breadsticks when you dine in. It can be a bit costly if you don't order from the list of specials. Keep an eye out for those and they often have coupons as well. If you call for delivery, be forewarned it's usually at least an hour until arrival, but again, worth the wait!",1
Poorly cooked pizza i will say that the people are somewhat nice when ordering but would not give this place another chance,0
"It got 4 stars but you have to know exactly what to get--and that is the #7 \""""Best of Everything\"""" sandwich. Literally this is the only thing you should get here--everything else is pretty average, surprisingly.",1
"The guys here will take care of you! They are all so nice, the service is great, I've been to a couple locations and this is the cutest one! :) \nMy favorite thing to order is the gluten free pesto veggie and cheese, this pizza is killer! That and the italian dressing, can someone say amazing!?",1
If this gave me the option to do negative stars I would! I placed an order at 8:00 pm and was told it would be delivered by 9:00 pm. It's now 9:58... I have No pizza and the assistant manger had no glue how to cancel my transaction without the manger which was not answering his phone.  They had no actually way of resolving the problem Nd I'm left with a credit card charge and no food! \nDo not order from this place the service sucks and the staff was clueless!,0
Disappointed.  I wanted bread w my pasta. Was told no. Even when menu says you get w dinner. I would have even paid. Server was just plain bad. Made me feel bad for wanting to look at menu. I almost got up to leave before I got food.  That bad.,0
"I wish I had read the reviews before I ordered. I ordered the chicken Primavera. Absolutely awful! No flavor, the chicken tasted old and was breaded horribly. No crispness. Overall just an awful dish. The noodles were undercooked, Mariana was very bland. I can't get over how horrible this dish is. It's so bad I'm writing this review while eating it and the only reason I'm eating it is because I have a football game tonight and I need the carbs. I WILL NEVER EAT HERE AGAIN",0
"I wish their was a no star. My wife and I typically carry out from Oregano's down the street(5 stars), but we gave this delivery a shot. Complete disappointment and rip off!! We should have stuck to our typical routine. We ordered a medium pizza and wings and the price was ridiculous for the quality and the portions. We paid the same amount for the delivery that we would at Oreganos and that includes beers. The cheese was rubbery and to be honest it taste the same as any other pizza place throughout the valley. Do yourself a favor and consider something else. I'm assuming that it's called Streets of NY because it's prices are up to par with NYC's cost of living. Complete let down. They must still owe Gonzo for the awful radio commercial I heard the other day. I apologize for the rant, but if it's one thing I can't stand it's flushing money down the toilet. Do yourself a favor and go elsewhere.",0
We only go for pizza about twice a year and this is the only place we go.  We have always had great food and great service.  Most people seem to take drive thru pickup or delivery so the inside is usually quiet and clean with great service.  (We have never done delivery service from this location),1
Had a pretty good pizza from here,0
Been to Dr. Goldenstein a few times. He is a genuinely nice man who will make a situation right if need be. I cant say the same for his rude receptionist. I would recommend people to come see him for sure. Hes taken me in last minute a few times when I was in extreme pain. He doesn't like to see people in pain.,1
"The office was always running behind on appointments, once I sat waiting for over and hour in the waiting room. What's worse is that the tricked me into having a procedure. I came only to have one tooth pulled, and after \""""consultation\"""" they recommended I get 5. Then once I raised concerns about my insurance not covering it, they assured me they talked to my insurance provider and I was fully covered. 5 weeks later I have a $500 bill from my provider. Total sleaze balls!",0
I had to call 3x  before I got a call back for an estimate.  Still went with the company. Paid 50% and waited 1.5 weeks before I HAD TO CALL to see what the status was...they were done but never called tell me..now let's see how long it takes before they finish the job. Frustrated customer.,0
Great place to buy business cards.  Very reasonable and very nice people.  Give them a try!!,1
I found her on yelp and could not resist to see what everybody was talking about . Prices were very reasonable . Alison is awesome ! Designed postcards and new business cards in a day . I could have not thought of anything better . She has a real talent .!!!,1
"If you want all-you-can-eat Chinese food, Lim's Chinese Buffet is the place.  It's been my local favorite since I was a kid, as this was the quickest and easiest place for my mom and I to dine.  Who can pass up all of the Chinese food you can fit in your gut this fast?  Lim's offers the unlimited buffet all day long or you can dine right off their menu for food made-to-order.  A large take-out plate is only $5.65 plus tax and that gets you everything on their buffet line except the drink.  If you'd rather pick and choose, be sure to let the know when you pay and they are more than happy to let pick the items you'd like.  Lim's is the best little Chinese food place in Northeast Phoenix.",1
"What is it about the anonymous Chinese buffet that draws me, like a moth to a flame, knowing full well that I will be disappointed?  I suppose the 2 or 3 good experiences I have had, ever, at any Chinese buffet, anywhere, have spawned within me an eternal optimism - that I will stumble into a beautiful buffet table full of home-cooked Chinese food, tasty and tasteful.\n\nIn reality, it seems that 98% of Chinese buffets serve the same stock dishes, with varying levels of mediocrity.  The orange chicken here was actually tasty; everything else was greasy, super salty, and, sometimes, lukewarm.  There were about 8 dishes total, with the usual fried accouterments, plus the worst sushi I have ever had in my entire life.\n\nIf you are desperate and pressed for time, this place will do - otherwise, avoid, and spend your $7 somewhere else.",0
"The only reason I'm even giving this place 1 star is cause it's the lowest I could go, if you care at all about your health you will never dine here. yeah it's super cheap but you get what u pay for, garbage",0
"If you're a pot-smoker, then you can relate to this.\nEven if you don't smoke pot you'll still relate.\n\nYou're hungry. \nNo, you're starving. \nA sudden onset of the munchies so pronounced, you're willing to eat almost anything. You pour through the fridge searching for anything, but all you can find are some leftovers from weeks ago, whose vintage looks now resemble a science experiment. \nYou know you'll hate yourself later, but God help you...you've got to eat something. Anything.\n\nIn your shark-like eating frenzy, you microwave the orange colored shit, setting the timer for double the time you normally would, reasoning how the extreme heat should kill off any new strains of life-threatening diseases.\nYou go to sleep afterward, and later awaken to the feeling you've just done something horribly wrong. \n\nIf you've ever experienced that feeling. That cathartic moment when you ask yourself; \""""why did I just do that?\""""\nYou'll experience it at least one more time if you eat here.\n\nThere's another reason I don't like this place.\nThe server, upon noticing how my plate resembled a chicken-bone graveyard of sorts, unceremoniously and very swiftly demanded I eat 'moh vegtubul'.\n\nI don't care for places where the server scolds me like my mother used to. \nIf I want to dredge up those memories, I'll go to a shrink, not Lims.",0
I have been eating here at least once a month for over 2 years. Very family friendly atmosphere with good food; good value for the money. Excellent asset to the neighborhood.,1
"Disgusting. Typical cheap, dirty, greasy Americanized Chinese food. Clean your damn restrooms! Chicken thigh meat in the chicken and broccoli. Hot and sour was pure barf. Dark.",0
HELLO CARB LOADERS!\n\nThis is your place to eat all the bagels you want.  What a yum-tastic bagel they serve.  I grew up on Chompie's bagels (this explains a lot).\nThere is something about the chewy moistness of the inside and the outside that feels and tastes toasted even though it's not. \n\nGrocery stories sell them now but they really are not nearly as good as the FRESH ones in the actual Chompie's establishment.,1
"Bought a set of Titleist golf clubs here about 6 months ago.  They just didn't work for me so decided to sell them to a broker.  Turns out the clubs were COUNTERFEIT.  Attempted to bring them into the store to get a refund but was only offered store credit.  Employee informed me that he is also losing on the deal since he has to know dispose of them.  I don't see how that would be a customer's issue, but my protests didn't matter.   I realize that they aren't a Titleist retailer, but it seems pretty unfair not to refund someone's money on counterfeit merchandise.  If they can't identify authentic equipment, I'd be extra cautious about buying any golf equipment from them (even with a store credit).",0
"Great place to get sports equipment at a decent price. With the new year comes those resolutions, and yes mine involves a little weight loss. To assist me in that are a few naughty kettlebells I picked up here at PIAS. These guys were even open on New Year's Day! \n\nThe place is a bit cluttered, but I knew to find the kettlebells over by the free weights. It looked like they'd just gotten new stock in. I was able to score a mate for my 4kg, and two 18kg for when my muscles are bored and need to move on up! \n\nThey had all sorts of items in here -- golf, bikes, stationary bikes, free weights, balls, etc. The guy behind the counter even helped me get the kettlebells to my car.",1
"I LOVE Dragon Palace. I have been going here for about 16 years.  It is your average looking neighborhood, family owned chinese restaurant. They have crazy lanterns and blue walls inside.  The staff is always very friendly and helpful.  They will make recomendations and help you out with ordering.  Lunch is awesome...you can order from a list of about 15 dishes and it comes with rice, wantons, and an eggroll all for about 9 bucks.  Dinner is great too...portions are large and perfect for sharing.  I would definetly recommend this place.",1
"Dragon Palace has become my new go-to Chinese place. After having brought home dinner from here several times, Hubby and I decided to eat in last night. It was a totally solid meal once again. \n\nThe egg drop soup is like no other I have ever had- thick, savory, and eggy, with small squares of tofu and red bell pepper. I am normally repulsed by anything with bell pepper, but this stuff is so delicious, I can totally overlook it. This time, I decided to try the won ton soup, and it, too, was awesome- savory and full of perfectly cooked won tons with little nuggets of pork inside, topped with green onions. Delicious. \n\nWe also got the crab puffs- again, these are some of the best I've had in Phoenix. They also have regular and vegetarian egg rolls. I don't think the latter are on the menu, but just ask for them. They are pretty good. \n\nI have had the house special chicken, the sweet and sour pork (minus the bell pepper, of course), and the three seas (scallops, shrimp, and chicken with snow peas and bamboo in a light sauce). All are very good, very generously portioned, and almost entirely meat. The scallops in particular were so well cooked, and next time I go I will have a scallop dish. Hubby has had three types of vegetarian entrees- the family bean curd, the veggie and egg crepes, and the mushrooms, peas, and bamboo combo- and he has enjoyed them all. \n\nThey do not deliver, but do a brisk takeout business. While we were dining, they had someone picking something up every few minutes. They are super fast with the takeout, even with special requests. You will wait only 10 minutes and have everything well packaged and ready for transport. Everything is still hot when I get home, even after more than half an hour drive. \n\nDragon Palace does not have everything on the menu that I would want in my ideal Chinese restaurant, but it comes close. Everything we have eaten has been good at the very least, and often among the best we've had in the Phoenix metro, and the prices are very reasonable.",1
House special chicken is a must. This is not a fancy schmancy place so you know the food will be good! Never have had to wait for a table. The banana thingies they give you for dessert are awesome too. I give it 5 stars because of the huge selection. Pei Wei and PF Changs are ok but they have a limited menu. And a LARGE wait!,1
"So glad to have found this place hidden in a dive of a strip mall (aren't all  places in strip malls in Phx?). Hey, it allowed me to finally find Joe's Grotto too.\n\nDragon Palace provides quick, thorough, and friendly service. Very well packaged to-go orders that keep you from having sauce spill out all over your car. I've tried a few dishes and found that they can sometimes be a bit bland, but overall it's quality Chinese food. I happen to be addicted to the Mu Shu Pork. I was surprised they wrap the crepes before packaging, but it really seems to allow the flavors to blend together and they're just plain good.\n\nI had been really disappointed with not being able to find a decent Chinese takeout place in Phoenix and Dragon Palace is just what the doctor ordered!",1
"Another Yelp Twilight Zone episode. My good friend and I look on Yelp to find a new Chinese restaurant to eat at and decide to try Dragon Palace based on these ratings, but this place is nowhere near as good as it's rated here. We were enthusiastic when we entered and felt like we walked into 1968--the interior is very retro kitsch. But looking at people's dishes on the way to our table, I could see the food was not going to be anything special. Turns out Dragon Palace is a bottom-rung Chinese restaurant: dirty plates, RUSTY teapots, sub-par ingredients, frozen vegetables, canned mushrooms, weak sauces, and the cheapest quality of fatty, gristly meats...It was so bad I sent my dinner back and asked for a refund. You'd be better off looking in the phonebook for Chinese restaurants, closing your eyes, putting your finger down on the page, and going to whatever place your finger landed on.",0
"Very nice service here, but the food was NOT good. We had multiple items from the menu, and none of it was good. The decor is somewhat depressing.\n\nAll in all, it made us wish we were eating Chinese in San Fran.",0
"I was really looking forward to finding a good Chinese food restaurant, but this was not it. The only reason this gets two, and not one star is because of the reasonable prices. 12.95/person for the Mandarin Family dinner was a good deal. However, the food was flavorless, overcooked, and the atmosphere no better. \n\nThe Wor Won Ton soup was fair. The wontons had almost no meat in them, such little meat that I thought there was nothing there until I took a closer look. \n\nThe egg rolls were overcooked and the filling was not tasty.\n\nThe fried wontons, like the soup, had almost no filling. My daughter said it looked like a tiny booger. She was right.\n\nThe shrimp with lobster sauce was fair, though too salty for my tastes. \n\nThe Sweet and Sour pork - again, overcooked, burned breading on the outside.\n\nThe House Special Chicken was just OK - the sauce was thin, runny, and also overly salty. \n\nI can't believe how many good ratings this restaurant had. I was sorely disappointed.",0
Love this place! The staff is so friendly and the food is fantastic! We live about 4 miles away and it is definitely our go to Chinese place.,1
