text,label
"The good: I got my oil changed pretty quickly (35 mins) and everything seems to be in good working shape.\n\nThe bad: I was standing in line to pay and the assistant manager was going through his routine with the customer in front of me. He was trying to upsell him on synthetic oil, a new air filter, a new cabin filter, and he charged the guy $5 to top off his fluids. He just came across like a really slimy used car sales man and it made my skin crawl. \n\nMore importantly, when he finished with that customer he ran off without even acknowledging me or the 10 minutes I stood there waiting to pay. He never mentioned he'd be right back and just left me standing there. After about 5 minutes I walked in to the bay and hollered for someone to come help me. Frankly, the place wasn't that busy and he had a lot of people on the garage floor so I'm not sure exactly why the customer service was so bad.\n\nUltimately I'll return and give them a chance to improve this rating and review but for now I wasn't that impressed with the service.",0
"Never again! I was told right away that my car \""""said\"""" it required $235 worth of work. When I declined and asked for just the oil change I went there to get the guy seemed upset and disappointed. The oil change was done in like five minutes after that without vacuuming my floors or cleaning the windows which is part of their signature service. Rather than complain and have the guys, who were sitting around doing absolutely nothing, scoff at me some more I took my car and went over to auto zone to buy the cabin air filter they were trying to sell me for twice the price. I do not recommend this place to anyone.",0
"Fast oil change, 2 stars.  But this is the second time they can't rotate the tires because of lack of tools, broken tools, etc.",0
"Came in here 30 minutes before they closed and they gladly took my car. Service was fast, no pressure with what they offered as ugrades. Kind customer service. \n\nLost a star for the waiting room. Not somewhere I want to be. Smelled dirty, looked dirty. There was coffee, but no real creamer and tiny Styrofoam cups. All the magazines were car themed. I'm used to Jiffy Lubes with current magazines, tv with sound, free popcorn, etc. This one had none of that. Bummer.\n\nOverall I'd highly recommend for the service, just bring your own entertainment (book, magazine, gameboy haha) & maybe some hand sanitizer.",1
"This place is just around the corner from where I recently moved, and this was my first (and last) visit to this Jiffy Lube location.  From this experience, I imagine it will be a long time before I try any Jiffy Lube again, if ever.  Please keep in mind that I have managed an auto repair shop, and worked at a Jiffy Lube to put myself through college, so I am not unfamiliar with how a good shop should be run.  I went there today, because of it's location, and because I understood how convenient a well run Jiffy Lube can make my life - in and out in a jiffy, right?  Today, I waited idling in my car for 8 minutes before I was even acknowledged, after which I was finally directed to a lane to pull up to.  Once inside the waiting room, which is small, dingy, and uninviting, I waited patiently.  \n\nFor the next 50 minutes I waited to get a simple oil change - and they did not even vacuum the inside of the car, telling me that it was because their vacuum was broken, and the windshield wasn't even cleaned well.  It was as though this place was run and staffed by high schoolers, who were more interested in playing grab-ass, than in serving their customers.  I watched as the manager of the shop was casually talking and dancing in the bay area, which only added to  their less than professional image, and displayed no sense of urgency at all.  \n\nIn the end, I was checked out by one of the workers, and I asked him why it took 50 minutes to get an oil change when there were only two vehicles in line ahead of me (one in each bay), and his response was, and I quote, \""""We had other things to do.\""""  In that instant, I decided that I would never go back.  I told the young man that I would not be coming back, and his response was an aggressive, \""""OK!\""""  \n\nSo here is my take on it all - they don't care about you, or the business you bring them; therefore, don't give it to them.  I value customer service highly, as a provider and as a consumer, and this place failed miserably.  I know I won't give them another dollar from my wallet, or another minute of my time.  I called the corporate office and let them know about my poor experience, but, honestly, if they are willing to tolerate that environment in the first place, then I have very little hope of anything being done to change the situation.  My advice is to just go some place else and save yourself the headache.",0
"i've been taking both my dogs here for over 2 years.  they're great about fitting you in, and have long hours and open on weekends so it works for people who work.\nwe typically see dr. watson and really like her.  she's great with the dogs and they're very comfortable around her.  the office staff is great.  they are always helpful when i have questions.\nthey also have something called pet portal.  it allows you to keep up to date on when your dogs need a visit for shots or whatever.  you call also use it to schedule appointments, and then the office calls you to confirm.",1
"Eh...have you ever gone to a time share pitch just to get free show tickets?  Well, then you have seen the GVH business model; lets get them in for their standard shots and \""""wellness exam\"""" (by this, they mean, you pay us $45 and we will tell you about everything that could ever possibly go wrong with your dog, so buy our stuff!)...then, we ask questions about the dog and find ways to exploit your answers and offer you blood tests for this, medicine for that...its a huge sales gimic.  Its bull.  I do not believe I received one honest answer the whole time I was here, just answers that would create angst and justify them offering another test or shot.  I do not recommend.  Please let me know if you find a vet in Gilbert for us.  Thanks!",0
"We have been taking our dogs to Gilbert Vets since we moved here in 2008.  Throughout the care, and eventual loss, of two of our dogs, the vets and staff at Gilbert Vets have been awesome.  Dr. Focht is our absolute favorite vet at the clinic with Dr. Dudley and Dr. Bode close behind.  As an AAHA vet hospital, you know you are getting quality and comprehensive care.  No, they are probably not the cheapest vet clinic out there, but I never find their charges or recommendations superfluous or just out to make money.  They are pretty much in line with any AAHA accredited vet hospital where I have taken my dogs.  They genuinely care about your pets and recommend treatment accordingly.  If you are looking for a vet hospital to take care of your furry children, then this is the place for you.",1
"After moving to Arizona 8 months ago, I wanted to find a vet for my cat. Nothing was wrong with him, just wanted to establish a relationship with a local vet for routine exams and in case anything major were to happen. I decided to try Gilbert Veterinary out and I'm glad I did! Everyone from the moment I walked in to the moment I walked out was super nice! The vet took her time and didn't rush me at all! I inquired about a couple of  products for my cat and they gave me pricing but also told me that I could buy the same thing at the local pet store or online and it might be cheaper. Wow! When I was checking out, I was sure they forgot to add something to the bill because the price was way cheaper than I expected, nothing was left off the bill and it was my correct total. What a bonus! Great vet!!",1
"Dan, with Specialized Air, is the best.    He knows what he's doing, and gets the job done, at a fair price.  There's nothing worse than having your a/c go out in the summer...on a holiday.    He saved the day!",1
"I have called Dan, of course when I need someone now! He has always come thru. My A/C 2 years ago, now no heat and it's 32 degrees inside! Ultimate Air came the day I called and took care of the problem. Thanks again Dan.",1
All PPP have the same layout.  This one I have to say is cleaner than the others.  Kids are everywhere!!!  The pizza was not bad.  The wings are not too bad either.  They did an excellent job on my friend kid's birthday.  The person dedicated to the party she got every detail down and timed it just right.  Everyone had a great time.,1
"I had to go here to sign the kiddo up for baseball. Before we went, he told me that he didn't like Peter Piper. Whatever, kid, I know better than to believe that EXTREMELY large pile of bologna! You're 5 and your life revolves around playing, napping, and eating snacks, and playing some more!!!!!\n\nAhh to be a kid again!\n\nAnyways, while we were there I figured why not eat? We got a pizza and he got a free pizza (from school). With our pizza we took the survey on the receipt and got 10 free tokens. BOOYA! Well, booya for about 2 minutes - 10 tokens are blown away enough just to wet the appetite of a 5yr old.\n\nNeedless to say, he didn't eat his pizza. He was too flabbergasted to even know what he was doing. In fact, if I had to guess his vision was something akin to someone taking Estacy. I mean... flashing lights, kids running around like they are on cocaine, and most importantly... he wanted to spend MY money.\n\nI kid you not, I'm turning into my mother every day. I never understood why my mom said no to me having fun. Well, it is because the particular type of fun I wanted her to invest in was EXPENSIVE. I mean, $20 for tokens will get you about 15 tickets which will get you a $0.05 Tootsie Roll from the prize department.\n\nI'll tell you what, kid, you sit there and enjoy your pizza and be thankful that you arent still sitting in the car waiting on me... the sheer act of letting you into such an establishment is a gift itself. Since you want to play video games... and eat candy... how about this... how about we roll over to Sam's Club and get a 5lb bag of candy... and you can go home and play whatever game you want on whatever console you want (spoiled kid has access to a XBOX360, a PS3, a Wii, and a computer - I had 5 Nintendos TWO YEARS AFTER the Super Nintendo came out because nobody wanted the NES system anymore!).\n\nBut of course today that isn't cool. He wants to have fun. I lost - mom bought him more tokens. *sigh* I guess I'm the bad guy again.\n\nOn a serious note the pizza wasn't bad (and the kid claims that PP Pizza is the best now, again, whatever) but the tables were filthy. I guess I kind of expected that though.",1
"My kids ALWAYS want to come here! The pizza actually doesn't taste bad! One of my children doesn't particularly care for sauce, so the garlic bread pizza they serve is right up his alley. The weekday lunch buffet is a great deal. They even let a child age 2 or under eat it for free (Yes, A child, as in limit one.) Salads are available - as part of the buffet or served as an entr\u00e9e. \n\nPeter Piper coupons can be found on their website, and you can also sign up to receive offers via email. The deals are pretty good, too. They are usually for some sort of pizza and token combination. \n\nI have had birthday parties for my kiddos here. Things went very smoothly each time, and the pricing was quite reasonable. \n\nThe kids love the games and play area. It's pretty clean. However, it gets busy here quickly. Some parents don't watch their kids, so there are usually a bunch of kids running amok, climbing on arcade games, etc. Aside from that, this is a fun place with decent food and pleasant employees.",1
"Dr. Brett Quackenbush and his staff are wonderful with kids! I always schedule both of my boys together, and they are both seen at the same time by two hygienists to minimize my wait time. The office staff is friendly and efficient. My kids love going to the dentist!  I highly recommend Timber Falls.",1
"This was a terrible experience.  I am a regular Target shopper and was returning three small items that were less than $5 total.  Two of the items were not coming up on their computer but were clearly showing on my receipt for $105.  The two service associates acted helpless dumbfounded and definitely not empowered.  They continuously asked me if i had another receipt.  After I screamed at them that it was ridiculous to put me through this for $2, they gave me a cash refund-for less than I paid.  I am still annoyed, I can't believe retail has sunken to this level of stupidity.",0
"I love Target, can't wait for the fresh produce department to get here.  Although, this location was recently remodeled.  I was hoping for a Super Target then.  So now they are going to put produce, looks as if my dream of a Super Target is slowly approaching, lol...maybe in a few more years :)",1
"I could not believe it!\n\nA customer proceeds to checkout an entire shopping cart at the PHARMACY COUNTER. This is while other customers including me wait to pick up prescriptions. And apparently this is okay with Target -- I asked... \n\nThis is totally inconsiderate behavior to other customers. Target needs to limit the number of items being checked out at the pharmacy counter.\n\nOr, maybe it is time to switch back to Walgreens. This would never happen there!",0
I love this location. They have a Starbucks! Lots of cool stuff for you home. They have a decent selection of groceries (bit pricey tho). Lots of cool clearance deals. Very clean store. This is my favorite Target location in my side of town.,1
Clean store and they now carry produce,1
"I freaking love Target. I even get all goofy when I say the name. I bring on the fancy French accent even though I know that's not how you say it people's. \n\nThis Target however, is a freaking let down. As are most places recreated in the older neighborhoods of Glendale. I can't wait to move back to Phoenix just so that I can be nearer a better Target. That's only part of it but it makes a huge difference. \n\nIt seems like I can never find what I'm looking for at this location. I hate that. Target is supposed to have everything. And friendly employees who are right there ready to help you find whatever you need. Help me people. Help me and I will ca your supervisor and tell them what an amazing employee they have. It's science. \n\nBut no. Not here. The employees see you walking around like a chicken with your head cut off and they point and laugh. Not literally or externally but it's like they enjoy seeing you struggle to find something they probably don't carry at this location. Wow. I'm getting frustrated just thinking about it. Grrrr. \n\nDon't go here. Why do I keep going here? No more. Unless its an emergency. Then maybe. But only if I absolutely have to. Because I hate Wally's more.",0
"I love Target! I went to this Target in Glendale because I was visiting my parents and I had a mobile Target coupon, buy one get on free accessories, jewelry, or watch and I must say I got a SUPER great deal. I got some earrings on clearance for $2.38 and got a $49.99 watch for FREE! My total after tax was $2.60! I thought I would've had a problem because it took the most expensive item off, but the cashier who cashed me out was super nice and said that it was valid and corporate knew an started a little conversation with me. KUDOS Target for the great customer service! \n\nI have it a 4 out of 5 because they didn't have a variety of watches to choose from, but the customer service was great!",1
"I've been shopping at this location for years and have never had anything negative to say, until now. I tried to return a $7 shirt to this Target location the day after Christmas. The woman at the return desk would not allow me to return the shirt (understandable, I had no receipt) AND wouldn't give me a store credit even though the item still had all the tags on it. The explanation from this woman was \""""Target will not permit more than $75 worth of returns in 1 calendar year. Based on my DL I had made several returns in 2013 (of course I had I live nearby and frequent this story) and those returns prevented them from doing anything to help me. \n\nConsidering they've compromised my personal credit with their IT incompetence you'd think they bend over backwards to accommodate their customer base. I'm very disappointed in Target and will never look at them the same way again.",0
Bathroom was so grosss. Toliet paper every where dirt on the floor and even pee on one of the toliets. I looked on the bathroom check sheet and acording to there wasnt a bathroom check since 1200 and it was 9 at night. Bad service,0
"I used to go to this target but I will not be returning after my last visit. \n\nI was checking out and I was going to use some coupons I printed out on my purchase and I kidd you not they almost treat you like criminals when you pull out the coupons, their politeness turns into rudeness. \n\nThe employees talk to each other out loud to discuss the coupons and it's almost like I'm not there. I kept telling the cashier that it was fine that I didn't want the item anymore since they were having such trouble figuring out the coupon (and there was a huge line behind me) and she completely ignored me. \n\nAnother time I went to pay and I handed the guy coupons and he says he doesn't do coupons, like what does that even mean? Like yeah you kind of have to..\n\n I used to have good shopping experiences here but not lately. I'm kind of over it and won't be returning. \n\n*They need to work on their attitude and have some patience.",0
I hope you don't have a customer service question for the fitting room department! I literally waited 10mins with 3 employees around me trying to get their attention and  I gave up. Went to customer service and expressed my complaint. I refuse to make a purchase here.,0
"One star because zero isn't an option. The manager is incompetent. I always love target but this location left a bad taste in my mouth with their poor customer service. I used the cartwheel app and took my kids to get pool toys and floaters since the discount was supposed to be 30% off ALL pool tools and floaties. We picked some arm wings and and innertube and the associate Nd manager told me I couldn't apply the discount. Apparently arm floaties are considered and life vest? Pretty sure an innertube is not but they refused even though I showed them exactly what the coupon said. Thanks for costing me a crap ton of money or forcing me to leave with crying children. I refuse to shop here again. Rude management and refusing to let me use their coupons, what a scam.",0
"This is the SLOWEST drive-thru ever. I waited for 25 minutes with two cars in front of me...what ever happened to \""""please pull into a parking space and we'll bring it out to you\"""" to avoid holding up the whole line? Cashier apologized, asked me if I wanted sauce and offered free chocolate pastry. Guess what? No sauce and no chocolate pastry to be found in my bag. Seriously, if I ever want fast food in my area again I'll just drive the extra mile to Sonic.",0
No coffee here this morning.\nI pop in now and then because it's right by my work but they don't always have coffee ready.,0
Clean awesome bar in a a-ok area. Perfect!\n\nWe played dart here for a league that I am in. We got great service and good prices. I really could not believe how clean it was in there.,1
This bar rules. The OR is where the pards rage and the lamb chops get slayed. #ReturnOfTheMac,1
"If by dive bar you mean \""""shit hole\"""" then yes this is a shi...I mean \""""dive bar\"""". Rude and inattentive bartenders. The crowd is lame, bunch of introverts.",0
"\""""NO CLUB COLORS\""""\n\nSigns like this on the front door prove that where Peoria and Glendale meet is the real hood of the valley. If I weren't a sucker for a little danger to spice things up, I might have said \""""lol no\"""", turned around, and trotted back to some Scottsdale dive with a bathroom butler who will wipe my ass for me. \n\nI never go to Scottsdale, but I assume that's what happens there, right?\n\nGlad I didn't. This place has a decent beer selection, and an insanely good happy hour. $1.75 domestic drafts until 6:30? No. Freaking. Way. No wonder their most boisterous patron was a blatant alcoholic. \n\nBastard spilled ice cold Budweiser on my TOMS! \n\nBut I can overlook that. The pool tables are relatively new. The sound system was totally kickin', even though those damned internet jukeboxes are a dollar a song!\nI'm certain I'll come back, but not before contemplating the important questions. \n\nHmm...another brew, or a couple of tunes? Decisions, decisions...",1
"I'm not going to turn down a donut if it looks somewhat fresh. But I must tell you, I am not a big fan of the dunkinkreme chains, and store bought doughnuts are just as disappointing. I was happy to stumble upon a local owned small business in Vantastic Donuts - they make doughnuts fresh, the way I remember them from when I was a kid. Getting doughnuts was such a treat, and the local Marie's Donuts in North Highlands, CA (google yelp them!) can not be beat.  But Vantastic is reminiscent. At 8 AM on a Sunday morning they had a wide spread of fresh fried delicacies, including a chocolate cream filled which was my personal favorite. The old fashioned doughnuts were fluffy and iced just right. This is my new doughnut shop, and by the modest crowd in the dining room, I'd venture to say it's been a local favorite for decades.",1
Head and shoulders above the dunkins and kremes of the donut world. I love placing my order and waiting among the regulars while they discuss current events. The breakfast sandwiches are killer too.,1
Check out my blog review and photos:\n\nhttp://food-tales-and-other-fun.tumblr.com/post/24660414082/,1
"Not the cheapest donut coffee and water I have ever had, but definitely the best cinnamon honey bun I have ever put in my face.  No joke. \n\nI drooled every time I passed this place, the rest of the week.  If you haven't tried it, you are missing out.",1
"Dunkin who?\n\nThese are the best donuts I have ever had. I am not exaggerating, seriously the best. They are so soft and fresh. They have a big selection of specialty donuts, My personal favorite is the blueberry donut...not blueberry filled, the dough is blueberry. If you like fillers, they have just about every flavor. Enjoy.",1
"These donuts are SUPER delicious. The atmosphere is warm and friendly and the sister's, who own the shop, are very nice. Best raspberry filled donuts in town!",1
"Apollo high school is a great school I went there all four years of it, great teachers and friends, I graduated in 1998 and I even lived near Apollo high school and I can hear football games playing and the band. \n\nApollo high school rocks   Go Hawks.",1
This is the place to buy your books if your attending GCC. They are a few dollars cheaper then the college campus store. The staff is always friendly and always offers there assistance when you walk in the door. They have a better buy back policy leaving more money in your pocket at the end of the semester!,1
"Service at this location is on the decline.  I used to be able to go in and see personal I knew and trusted, but they have recently been running through desk persons pretty fast, and I often feel like I have been given the run around upon leaving...instead of long term customer care, they only seem interested in the $!",0
"I made an appointment at this location 2 weeks ago. When I show up at the agreed upon time I am informed there isnt an appointment under my name. Instead of apologizing for their error, the representative immediatley states I must have called the  wrong location and proceeds to call a nearby store. Of course, they didnt have anything under my name either, but that is because I didnt schedule the appointment there. You would think at this point an apology would be appropriate but no, I am told they are booked solid and the vehicle might get squeezed in if left all day. After further review a sliver of time is found for 3 hours later. Guess who is the only one inconvenienced, the one that made the good for nothing appointment to begin with. As we all know the key to taking a reservation is holding it, anyone can TAKE a reservation.",0
"If I could give them less than one star i would. Have been taking this vehicle there for many many years, made an appointment to drop it off the next day. I waited over 7 1/2 hours to hear back from them, and then still couldn't tell me what was wrong. They then told me it would be 1000 dollars to open the transmission and diagnosis what might be wrong. That was not to fix it just to diagnose. Mind you everyone else only charges about 85 dollars. Then they were going to charge me to get my vehicle back to their shop, I never authorized it to be taken elsewhere. Not only have they lost my longtime business but my entire families. And I will tell EVERYONE I know to never patronize this business.",0
"I came in for an oil change with a coupon for $15 off. There were 2 service  advisers at the counter when I presented the coupon the adviser that wasn't waiting on me looked on to see if my advisor imputing the job correctly in the computer. I took note of this and went to the waiting area. After a short wait I was presented with the bill which was a few cents less than my last oil change and I let them know it. Immediately they both scrambled to fix what they had been caught doing. What they did was increase the oil change by $10 and add a $5 surcharge, but I had my last bill to prove to them and confronted them about it. Beware of this scam",0
"Despite going through several different owners in the last 10 or so years the recipes have stayed consistent as has most of the friendly and helpful staff.  The new owner's added sushi which is made to order, is fresh, and very tasty.  I usually go for the spicy white meat chicken teriyaki bowl, spicy with brown rice. Their version of spicy is spicy so order with caution.  The chicken is moist and tender, with a nice smoky teriyaki flavor.  Brown rice is fluffy and moist for a brown rice, white rice is sticky with the proper texture that absorbs soy or other sauces. \n\nOthers I have gone to eat with have ordered a variety of items, and I have never heard a complaint other than the inability to finish the meal.\n\nAs stated before the seating area is small, they do a lot of take out business and if you need to talk to a member of the Glendale or Phoenix police or fire you will probably find someone from those departments eating there.",1
"Like their Terriyaki bowl and also the bulgogi, sushi is also a good choice here are well. Haven't ventured much on their other items maybe one day...",1
"Welcome to Shill-ville AZ, population at least 2. Within our borders, service lacks any cordiality. Humidity and temperature within the walls are sweaty hog blistering in the month of January. Food takes a little too long for it to be called \""""Express\"""" and takes even longer to eat it. Why? Because the cuts of meat are akin to those of urban legends more along the lines of Snopes. The only flavorings are eclectically listed on my palate as soy sauce and sugar. When asked for some Sriracha sauce the owner gives thee a look as if asked for pickled human placenta. Let this be a dire message to anyone looking for a true review... would you eat at a place that tries to imitate Yoshinoya?",0
"Big middle finger goes out to Panda right now, Japan is my new \""""Express\"""" for a quick Asian food fix. You should already know better than to get sushi from these types of places, so if you insist, just get something deep fried and smothered in eel sauce. Yes, it's an abomination to real sushi, but it's pretty darn tasty.\n\nThe bowls here are cheap, and come out so fast you just KNOW it wasn't made fresh. The spicy terriyaki chicken bowl was so scrumptious that I didn't care. And for a total of around $7, I inhaled it, washed down with a bottle of Ramune soda. Delicious.",1
"I constantly find myself here ordering the spicy Teriyaki chicken bowl. It's amazing. Best Teriyaki I've had, I love how spicy they make it. Good price too.",1
I recently had a first father daughter lunch date with my dad and really enjoyed the food here. I loved the half and half teryaki bowl the lady suggested and omg the shrimp ebi was so yummy. I can't stop craving this place now and can't wait to try more of the menu items. I will absolutely be eating here as much as I can.,1
"My sister and I were in Glendale to visit Cerreta Chocolate Company. We wanted a quick and healthy lunch and googled for sushi place in the area. We had a small teriyaki bowl, a small spicy teriyaki (very spicy), a vegetarian sushi roll, and a miso soup enough to feed 4 people. Prices are good.  Service was excellent! We had a great time visiting Arizona.",1
"This place is really good. I assumed it was like Kyoto Bowl, or Samurai Sams. It is a step up. If those places are like McDonalds, this place is like In-n-Out Burger. I ordered our dinner to go, My GF had a teriyaki/ Broccoli Bowl. She said it was good, but had some buyer's remorse once she tasted my Katsu Bowl. That thing was delicious. Lots of different flavors going on we were very impressed.\n\nWe had an order of California Rolls. They were freshly made, but came with only wasabi. I expected ginger to be in there so I didn't ask...Bummed to find that when I got home, but I should've asked so...\n\nThere was a big ass ant on the counter, but for all I know he jumped off my shirt. He looked lost and out of place. Unconcerned. (So why'd a mention? I dunno)\n\nGreat bang for the buck, 2 very filling bowls, and 4 cali rolls for about $16. I will go back for sure.",1
"Though I had known about this place for a while, I hesitated to go because of my experiences with the likes of Kyoto Bowl. When I finally got a chance to try it last week it turned out that the food in this place is definitely superior to what you'll get in other Asian fast food establishments. The restaurant is simple, clean, and plain, and is located in one of the many strip malls that line Olive Avenue in Glendale. The food is very tasty, inexpensive, and the waiting time is quite short. This is the place to go if you want good quality rice bowls and sushi and don't want to spend much - especially with sushi, which tends to be expensive in most sushi places.",1
"I love Japan Express for the large #1 teriyaki chicken on brown rice. I shake on the toasted sesame seeds, some siracha and some chili seasoning. There is a pitcher if purified water to that is always nice too. Police and Fire eat there often.",1
Japan express has the best teriyaki bowl and rice! Also the sushi is fresh and made to order. The employees are always very friendly and helpful! I love japan express!,1
My favorite place for chicken Bowls.  All the food is pretty good and the sushi is fresh.  Only thing I don't care for is the crab puffs.  They tend to be a little burnt,1
I had a teriyaki chicken bowl with broccoli. The chicken was kind of burnt. The broccoli was good. The rice was decent. The teriyaki sauce was too sweet. Nice people though!,0
"I came here on my way to school the other day and didn't get the chance to sit down and eat there but they are express so you can always do a take out which is pretty quick, i ordered teriyaki chicken with broccoli and can't wait to try what else they have to offer.",1
"I had the spicy teriyaki chicken, which was pretty good for those that aren't in to sushi. My lady had California rolls and spicy tuna rolls. She liked those quite a bit. The service was quick as well. I put my order in by phone and arrived within about 10-15 minutes to my order already being completed.",1
Don't let the looks of this place deceive you.  Fast service and good food is what you'll find at this tucked-away gem in Glendale.,1
"I have been coming to this place for the past three years and I love it.  Same faces everytime I go in, which is a plus.  Food is great, from the sushi to the other dishes.  My favorite is the \""""Chicken Yakitori\"""".",1
"Japan Express is a little hole-in-the wall fast casual dining experience you are going to fall in love with!  The store front is unassuming and approachable.  You simply walk up to the counter and order.  They are always happy to answer any questions or concerns.\n\nMy husband had the bulgogi dish and it was so moist and packed full of authentic flavor.  I had eel on a bed of rice.  Even the rice was really moist and savory.  We shared some miso, edamame and a rainbow roll of sushi and all were just delicious.\n\nBe warned though, this is a small restaurant, not suited for large parties and is FAST CASUAL, not casual.  They will bring your meal to table for you, but only after you walk up and place your order.",1
"Today I got a craving for Sushi... Because I tried them the other day I decided to go to Japan Express... I took the 15 minute drive (nothing else to do on the way or even nearby - ONLY went to get their Sushi) with salivating anticipation the entire drive. I go inside and start my order at which time the girl at the counter says, \""""Oh! I'm sorry - we don't have Sushi today.\"""" ARE YOU FRIGGIN KIDDING ME?!!? Sushi is more than 50% of your menu! Your window is PLASTERED with pictures of, yup, you guessed it - SUSHI. And you randomly \""""don't have any today\""""? I asked when there IS Sushi & she told me \""""it varies\"""". HUH? Well guess what - since you randomly have your menu options available AND made me waste both time & money in gas to play sushi roulette - I take back my glowing review - and I won't be coming back to gamble with you ever again. Thanks!",0
ZERO STARS!!! DON'T EVER TAKE YOUR PET HERE!!! I just picked my dog up from caspers after a 5 hour wait. When I arrived my Mini Yorkie was completely shaved down and didn't even have hair on his face! Yorkies have a very specific way of grooming. I told the girl we shouldn't have to pay because it was seriously and embarrassment of a grooming job!! The owner came out upset (extremely money hungry) saying they would just do a better job next time. I asked her again for a refund she was extremely upset and literally threw my money back at me and my wife and told us to never come back to her shop!! I was completely shocked at her behavior especially when the girl who groomed our dog and the owner herself BOTH ADMITTED that they did a terrible job. Never in my life have I been treated this way! Especially when they made the mistake. Please don't bring business to this terrible woman you will thank me later! And so will your dog!!,0
"Took my dog here today. Made it clear that the dog needed to be shampooed. Petsmart quoted me $50 to $60. Casper's quoted $60 and then when I got their they said it should really be $120, but they'd go ahead and do it for the $60 they quoted.\n\nSo, I go to pick up my dog and they say that they used the hair vacuum thing, and I said she really needed to be shampooed. Then the woman claimed that the dog was shampooed. I could see that the dogs white tail was still yellow and its belly was in some spots as well. (The dog was filthy as it was recently rescued from a neglectful home). Anyhow, I didn't want to argue- I could tell I was being lied to. People really should read up on body language. It's no mystery when people are full of shit. \n\nAnyhow, I look down and my dogs foot is bleeding. Like dripping blood all over the floor. I'm shocked and they tell me that they clipped her nails too short. I'm thinking, this is why I came in to a professional and paid $60- so that the doggie wouldn't be hurt. The woman exclaims, \""""She'll live.\""""\n\nObviously, I'm not going back and I strongly recommend that you take your dog elsewhere... They'll live.",0
"Do not take your pet here.  The owner is careless and incompetent.  She cut my 16 year old Yorkie up so bad she needed 5 staples to her leg and dermabond to a shoulder laceration.  Not only is she careless with the sheers but I got the impression she could have cared less.  Cruelty to animals is immoral, unethical, and illegal.  Beware!!!!  Don't take your pet here.  She knew I was taking my little dog to the vet and her response was for me not to bing my dog back there.  Really???  Why would I?  So she could finish her off??  What an arrogant, irresponsible, careless person.  Don't trust her with your pets!!!",0
Took my truck to get brake fluid flush and rear brakes adjusted. Drove my truck 4 miles and the rear brakes locked up and started smoking. Took the truck back and they said the mechanic over adjusted the rear brakes.,0
"I don't understand how this place is still in business. I recently got a online membership here without visiting the gym first, big mistake on my part. Im disgusting to even enter the sauna, how this place is still open to the public is unknown to me. I will be canceling my membership effective tomorrow. I will pay a few more dollars at LA Fitness but well worth the extra bucks...",0
"I've gotta agree with Jesse on the only other review.  \n\nHOW IS THIS GYM STILL IN BUSINESS?\n\nThe manager is your classic gym jackass that makes people who work at gyms look bad.  Pushy, dishonest gym membership sales.  \n\nI've seen a personal trainer and the manager ogle girls, rarely see them doing any work.\n\nA few of the front desk staff were cool.  Just very underpaid and obviously passing through.\n\nThe men's locker room is disgusting.  \n\nNo joke, more than half the equipment is broken or has something wrong with it.\n\nI do believe about 80% of the problem is with the manager.  A quick renovation and new management could do wonders for this spot.\n\nWhy did I keep going?  Convenience and locked into a 1 year employee benefit type membership.  I visited the gym about 40 times over 5 months while I was recovering from injury and at least it has a pool, 2 large jacuzzis (jet therapy), steam room, and free weights...when they are operable.  \n\nI can't tell you how many times I've seen customers waiting out front with no one out at the front desk.\n\nOne Sunday morning no one on staff bothered to show up to open the gym.  I eventually just left after 45 minutes, who knows when they finally showed up.  I saw about 40 members either waiting or came and left.\n\nWorst. Gym (Management). Ever.",0
This is my home gym! Been a member since 2007! The only good thing about this gym is that its across the street from my home! Also I know pretty much everyone there! Makes me feel famous hahah jk jk! Its a great gym! As long im staying big and getting bigger...im a happy fella! haha :),1
"I'm not sure how they stay in business, but don't even t bother with this club.  Equipment always broken here and they don't even bother to put signs up.  They did however bother to put up a sign on the Stair climber (one of two) that was broke for 6 months. Their excuse, they were waiting for parts.  I don't think it takes 6 months for parts to come in, they might of been better off buying a new machine. When do I tell the manager at the front desk about other broken equipment they give me the run around.   Small weight area.  Don't except to stir up a conversation in English with weight lifters. No track.",0
"A friend of mine was just talked into joining this gym last week. 18 year old who hadn't experienced the classic \""""gym\"""" sales crap.\nAFTER they accpeted his membership fee and first and last.. THIS GYM IS SHUTTING DOWN in TWO WEEKS!! What a joke! \n\nSo everyone was correct in their previous posts that this place should shut down but they shouldn't have accepted any memberships knowing they were closing in two weeks.",0
"The gym will be closed in June 2011.  Their reason --  \""""Lease is up\""""",0
He always does a good job and is personable.,1
I have no special allegiance to any Home Depot in particular but most of the time for the last 8 years this has been the most convenient one for me.  While Home Depot will never equal the service and atmosphere of the better Ace Hardware locations there are just things they do better because of their size.  Typical of most of my visits all but one of the folks I dealt with were friendly and helpful.  Over the years the company has gotten better at insisting their employees treat customers as first priority to anything else they are doing.,1
"They just made my 5 star list.  Today Home Depot hosted a birthday party for my 7 year old.  They let us use the conference room, and provided some building sets, tools and paint for the kids to build projects.  The kids had a blast, and it was perhaps one of the best kids parties I have been to in a while.  Thank you Home Depot for making my kids day special.",1
Every single person who worked here stopped what they were doing to greet me and ask if I needed help. Really unusually nice and accommodating staff. Will probably bypass the Lowes I normally go to and drive a little farther to shop here. Way to go guys!,1
